# Time (s),Channel 1 (V)
4.230000000000000426e+00,1.742285188848437638e+00
4.230999999999999872e+00,1.742589896344057587e+00
4.232000000000000206e+00,1.740430879331672287e+00
4.232999999999999652e+00,1.741839690033981647e+00
4.233999999999999986e+00,1.740838004511758408e+00
4.235000000000000320e+00,1.739787936929256595e+00
4.235999999999999766e+00,1.739626178507304388e+00
4.237000000000000099e+00,1.741250699754893549e+00
4.238000000000000433e+00,1.737849850967221776e+00
4.238999999999999879e+00,1.740992248974052803e+00
4.240000000000000213e+00,1.741634673592108440e+00
4.240999999999999659e+00,1.742670744516588766e+00
4.241999999999999993e+00,1.739627047249349134e+00
4.243000000000000327e+00,1.739707422606300735e+00
4.243999999999999773e+00,1.741751934965640070e+00
4.245000000000000107e+00,1.741548958350478848e+00
4.246000000000000441e+00,1.740677131093219865e+00
4.246999999999999886e+00,1.740779117400976350e+00
4.248000000000000220e+00,1.741593444411659419e+00
4.248999999999999666e+00,1.739082599975513954e+00
4.250000000000000000e+00,1.741630145432973453e+00
4.251000000000000334e+00,1.741933775418173402e+00
4.251999999999999780e+00,1.741206996488347425e+00
4.253000000000000114e+00,1.742809495016737431e+00
4.253999999999999559e+00,1.741081449896551891e+00
4.254999999999999893e+00,1.740956648953272401e+00
4.256000000000000227e+00,1.743301269749057969e+00
4.256999999999999673e+00,1.741274986872225705e+00
4.258000000000000007e+00,1.738355725217930692e+00
4.259000000000000341e+00,1.741745083306619035e+00
4.259999999999999787e+00,1.739530146012589817e+00
4.261000000000000121e+00,1.741256698183107465e+00
4.261999999999999567e+00,1.743182066884223280e+00
4.262999999999999901e+00,1.741728133262178790e+00
4.264000000000000234e+00,1.742039566990239097e+00
4.264999999999999680e+00,1.741800090759583419e+00
4.266000000000000014e+00,1.741262671606338186e+00
4.267000000000000348e+00,1.741475693001470981e+00
4.267999999999999794e+00,1.740200644305203159e+00
4.269000000000000128e+00,1.742391368210886915e+00
4.269999999999999574e+00,1.740323035646541783e+00
4.270999999999999908e+00,1.741925033203288065e+00
4.272000000000000242e+00,1.742034975080391179e+00
4.272999999999999687e+00,1.740781729332403938e+00
4.274000000000000021e+00,1.740174261093488939e+00
4.275000000000000355e+00,1.742417323653404182e+00
4.275999999999999801e+00,1.740358857178093688e+00
4.277000000000000135e+00,1.742377862884132655e+00
4.277999999999999581e+00,1.742016817713348154e+00
4.278999999999999915e+00,1.741882414161194825e+00
4.280000000000000249e+00,1.740511621620917992e+00
4.280999999999999694e+00,1.744696977622749889e+00
4.282000000000000028e+00,1.740768766036461912e+00
4.283000000000000362e+00,1.741542487201236389e+00
4.283999999999999808e+00,1.740532702051008851e+00
4.285000000000000142e+00,1.741088666471433788e+00
4.285999999999999588e+00,1.741313836999431874e+00
4.286999999999999922e+00,1.740553893549023678e+00
4.288000000000000256e+00,1.741947651560038723e+00
4.288999999999999702e+00,1.739635692941404299e+00
4.290000000000000036e+00,1.740926282935709057e+00
4.291000000000000369e+00,1.742647367224093635e+00
4.291999999999999815e+00,1.740868038697485964e+00
4.293000000000000149e+00,1.741965437803616235e+00
4.293999999999999595e+00,1.744239866202681233e+00
4.294999999999999929e+00,1.742327078971485088e+00
4.296000000000000263e+00,1.742578288956921018e+00
4.296999999999999709e+00,1.742191811006455593e+00
4.298000000000000043e+00,1.741083390566617872e+00
4.299000000000000377e+00,1.743421753089548387e+00
4.299999999999999822e+00,1.741247444747625384e+00
4.301000000000000156e+00,1.740446554796326151e+00
4.301999999999999602e+00,1.742771523101728448e+00
4.302999999999999936e+00,1.742708907832736465e+00
4.304000000000000270e+00,1.739861332486533740e+00
4.304999999999999716e+00,1.740203745583375872e+00
4.306000000000000050e+00,1.740580491228575166e+00
4.307000000000000384e+00,1.741905405204278834e+00
4.307999999999999829e+00,1.740802195474554503e+00
4.309000000000000163e+00,1.742067177188988847e+00
4.309999999999999609e+00,1.741847358294100978e+00
4.310999999999999943e+00,1.739516566573800160e+00
4.312000000000000277e+00,1.742524050032757454e+00
4.312999999999999723e+00,1.741263532157955929e+00
4.314000000000000057e+00,1.739673692371930258e+00
4.315000000000000391e+00,1.742821644272548154e+00
4.315999999999999837e+00,1.739930168332213478e+00
4.317000000000000171e+00,1.740998509079234591e+00
4.317999999999999616e+00,1.740912247392458978e+00
4.318999999999999950e+00,1.740047178926488858e+00
4.320000000000000284e+00,1.739393577006673075e+00
4.320999999999999730e+00,1.740160282564043204e+00
4.322000000000000064e+00,1.741718395328846425e+00
4.323000000000000398e+00,1.743569155704053575e+00
4.323999999999999844e+00,1.741881913097981460e+00
4.325000000000000178e+00,1.741474789269430223e+00
4.325999999999999623e+00,1.742574755021859101e+00
4.326999999999999957e+00,1.741376970345839048e+00
4.328000000000000291e+00,1.741113525591427846e+00
4.328999999999999737e+00,1.742727681980765775e+00
4.330000000000000071e+00,1.740388358121770951e+00
4.331000000000000405e+00,1.740939727708233464e+00
4.331999999999999851e+00,1.740891671207343228e+00
4.333000000000000185e+00,1.740576202124517469e+00
4.333999999999999631e+00,1.739324380967305572e+00
4.334999999999999964e+00,1.742385817392233305e+00
4.336000000000000298e+00,1.742576908591927376e+00
4.336999999999999744e+00,1.741101017178104948e+00
4.338000000000000078e+00,1.740927151875878209e+00
4.339000000000000412e+00,1.740090199673027138e+00
4.339999999999999858e+00,1.740207332521815475e+00
4.341000000000000192e+00,1.739789357750673116e+00
4.341999999999999638e+00,1.741675890841408503e+00
4.342999999999999972e+00,1.739974414766895183e+00
4.344000000000000306e+00,1.743637425964973398e+00
4.344999999999999751e+00,1.742421676489445348e+00
4.346000000000000085e+00,1.741373721267167385e+00
4.347000000000000419e+00,1.741536425109963870e+00
4.347999999999999865e+00,1.741052078022643057e+00
4.349000000000000199e+00,1.742184634625832285e+00
4.349999999999999645e+00,1.742941466502974768e+00
4.350999999999999979e+00,1.742158536123583401e+00
4.352000000000000313e+00,1.740229725125244764e+00
4.352999999999999758e+00,1.742347536205860692e+00
4.354000000000000092e+00,1.739956005216642065e+00
4.355000000000000426e+00,1.740878782580253636e+00
4.355999999999999872e+00,1.741209030773676059e+00
4.357000000000000206e+00,1.742182460941780198e+00
4.357999999999999652e+00,1.741807469435565858e+00
4.358999999999999986e+00,1.739898894071762347e+00
4.360000000000000320e+00,1.742174306435093190e+00
4.360999999999999766e+00,1.741057387274684620e+00
4.362000000000000099e+00,1.741301829229989329e+00
4.363000000000000433e+00,1.741974411329175298e+00
4.363999999999999879e+00,1.740117204179735921e+00
4.365000000000000213e+00,1.740111597180393099e+00
4.365999999999999659e+00,1.741566231063471859e+00
4.366999999999999993e+00,1.742956734705782162e+00
4.368000000000000327e+00,1.741789170142781895e+00
4.368999999999999773e+00,1.741702169354260477e+00
4.370000000000000107e+00,1.742559123847147395e+00
4.371000000000000441e+00,1.741982895737048231e+00
4.371999999999999886e+00,1.741367797977799725e+00
4.373000000000000220e+00,1.739101646313820249e+00
4.373999999999999666e+00,1.740495716028084727e+00
4.375000000000000000e+00,1.740130769293465107e+00
4.376000000000000334e+00,1.740499650843283730e+00
4.376999999999999780e+00,1.741245569311409946e+00
4.378000000000000114e+00,1.739846458132890961e+00
4.378999999999999559e+00,1.741367084883560290e+00
4.379999999999999893e+00,1.741985131693345012e+00
4.381000000000000227e+00,1.741878225592923934e+00
4.381999999999999673e+00,1.741908008549330145e+00
4.383000000000000007e+00,1.740583051222684974e+00
4.384000000000000341e+00,1.742215575165564578e+00
4.384999999999999787e+00,1.741239898320990243e+00
4.386000000000000121e+00,1.742146777600900531e+00
4.386999999999999567e+00,1.739416056600072702e+00
4.387999999999999901e+00,1.741319960897855124e+00
4.389000000000000234e+00,1.741749110427197822e+00
4.389999999999999680e+00,1.739164445663435643e+00
4.391000000000000014e+00,1.740935585911879580e+00
4.392000000000000348e+00,1.741118694690891422e+00
4.392999999999999794e+00,1.742666558480363559e+00
4.394000000000000128e+00,1.741648020083611526e+00
4.394999999999999574e+00,1.740682039360259781e+00
4.395999999999999908e+00,1.739950227157755602e+00
4.397000000000000242e+00,1.741661079836692272e+00
4.397999999999999687e+00,1.741076553069330179e+00
4.399000000000000021e+00,1.742014408714086748e+00
4.400000000000000355e+00,1.741771151411859231e+00
4.400999999999999801e+00,1.743007608591543134e+00
4.402000000000000135e+00,1.741964942017982132e+00
4.402999999999999581e+00,1.741073263641264690e+00
4.403999999999999915e+00,1.743184588699269177e+00
4.405000000000000249e+00,1.740254891827626382e+00
4.405999999999999694e+00,1.743237496232271200e+00
4.407000000000000028e+00,1.740478261064758891e+00
4.408000000000000362e+00,1.741266657656718619e+00
4.408999999999999808e+00,1.742813350703376063e+00
4.410000000000000142e+00,1.740535550681163501e+00
4.410999999999999588e+00,1.740831517218711211e+00
4.411999999999999922e+00,1.741007209849642745e+00
4.413000000000000256e+00,1.741797891428984002e+00
4.413999999999999702e+00,1.741612226861085855e+00
4.415000000000000036e+00,1.740550560281128867e+00
4.416000000000000369e+00,1.739527664857105638e+00
4.416999999999999815e+00,1.743783864469654610e+00
4.418000000000000149e+00,1.741923205187521528e+00
4.418999999999999595e+00,1.742098062215132082e+00
4.419999999999999929e+00,1.742579563644196083e+00
4.421000000000000263e+00,1.739446287237983668e+00
4.421999999999999709e+00,1.743173422345515089e+00
4.423000000000000043e+00,1.741869141581035452e+00
4.424000000000000377e+00,1.741271225496779262e+00
4.424999999999999822e+00,1.740301003904334953e+00
4.426000000000000156e+00,1.740273788150306533e+00
4.426999999999999602e+00,1.741650813313052382e+00
4.427999999999999936e+00,1.741080703124168405e+00
4.429000000000000270e+00,1.739938386023491157e+00
4.429999999999999716e+00,1.743544662518962785e+00
4.431000000000000050e+00,1.740067048927804283e+00
4.432000000000000384e+00,1.739706678380191551e+00
4.432999999999999829e+00,1.741440152159492438e+00
4.434000000000000163e+00,1.740762868394871932e+00
4.434999999999999609e+00,1.741982134224764112e+00
4.435999999999999943e+00,1.739760378849300571e+00
4.437000000000000277e+00,1.741587570573358335e+00
4.437999999999999723e+00,1.741525764348988536e+00
4.439000000000000057e+00,1.739809958253800026e+00
4.440000000000000391e+00,1.743044372270776465e+00
4.440999999999999837e+00,1.740457585760080805e+00
4.442000000000000171e+00,1.742296285732564121e+00
4.442999999999999616e+00,1.740453502749328196e+00
4.443999999999999950e+00,1.740159631095913539e+00
4.445000000000000284e+00,1.741432509995687994e+00
4.445999999999999730e+00,1.741953311034942109e+00
4.447000000000000064e+00,1.741639704600190353e+00
4.448000000000000398e+00,1.741131008929289070e+00
4.448999999999999844e+00,1.741015813634392062e+00
4.450000000000000178e+00,1.741755551522804035e+00
4.450999999999999623e+00,1.741315949296923682e+00
4.451999999999999957e+00,1.741618743325241470e+00
4.453000000000000291e+00,1.741283136727438841e+00
4.453999999999999737e+00,1.739865179876319390e+00
4.455000000000000071e+00,1.740388537593948515e+00
4.456000000000000405e+00,1.741160914454666031e+00
4.456999999999999851e+00,1.740743409662599106e+00
4.458000000000000185e+00,1.742587879777499404e+00
4.458999999999999631e+00,1.741501577975922421e+00
4.459999999999999964e+00,1.740777495117498574e+00
4.461000000000000298e+00,1.739227187477144332e+00
4.461999999999999744e+00,1.741427643113969026e+00
4.463000000000000078e+00,1.741049456633962711e+00
4.464000000000000412e+00,1.740774787674360446e+00
4.464999999999999858e+00,1.741140770218148504e+00
4.466000000000000192e+00,1.742870712987841131e+00
4.466999999999999638e+00,1.741044089616634816e+00
4.467999999999999972e+00,1.742327543655778799e+00
4.469000000000000306e+00,1.742180415739628119e+00
4.469999999999999751e+00,1.741166475212566178e+00
4.471000000000000085e+00,1.740749583513188092e+00
4.472000000000000419e+00,1.742129667151027128e+00
4.472999999999999865e+00,1.741813575805360559e+00
4.474000000000000199e+00,1.741043033126457251e+00
4.474999999999999645e+00,1.739791518135263226e+00
4.475999999999999979e+00,1.740092006569746719e+00
4.477000000000000313e+00,1.740667903173586550e+00
4.477999999999999758e+00,1.741584044795431829e+00
4.479000000000000092e+00,1.739784612777931061e+00
4.480000000000000426e+00,1.741158230467297008e+00
4.480999999999999872e+00,1.740958601129179106e+00
4.482000000000000206e+00,1.740126845841796888e+00
4.482999999999999652e+00,1.740299251829127591e+00
4.483999999999999986e+00,1.740296442554287282e+00
4.485000000000000320e+00,1.741640024044455171e+00
4.485999999999999766e+00,1.740578157434108819e+00
4.487000000000000099e+00,1.741985095802226713e+00
4.488000000000000433e+00,1.740737465817799201e+00
4.488999999999999879e+00,1.740160746474912479e+00
4.490000000000000213e+00,1.740351873925748194e+00
4.490999999999999659e+00,1.741083547851820290e+00
4.491999999999999993e+00,1.740621254636981252e+00
4.493000000000000327e+00,1.742369741018357177e+00
4.493999999999999773e+00,1.741610280543627542e+00
4.495000000000000107e+00,1.743526055922657081e+00
4.496000000000000441e+00,1.740850498106708999e+00
4.496999999999999886e+00,1.740960997510378361e+00
4.498000000000000220e+00,1.741228396319040472e+00
4.498999999999999666e+00,1.741575379377038324e+00
4.500000000000000000e+00,1.741163893747783353e+00
4.501000000000000334e+00,1.740005401330558810e+00
4.501999999999999780e+00,1.740660095436678212e+00
4.503000000000000114e+00,1.741107051971317654e+00
4.503999999999999559e+00,1.743554043658883668e+00
4.504999999999999893e+00,1.742069605270827770e+00
4.506000000000000227e+00,1.741054128475916896e+00
4.506999999999999673e+00,1.740710220420355059e+00
4.508000000000000007e+00,1.743145210914405663e+00
4.509000000000000341e+00,1.740310275608799362e+00
4.509999999999999787e+00,1.739903503764769210e+00
4.511000000000000121e+00,1.741943827562342895e+00
4.511999999999999567e+00,1.739243132079780541e+00
4.512999999999999901e+00,1.741933622826349781e+00
4.514000000000000234e+00,1.741151118178087209e+00
4.514999999999999680e+00,1.740390313103547415e+00
4.516000000000000014e+00,1.741679679940474790e+00
4.517000000000000348e+00,1.741905905747514582e+00
4.517999999999999794e+00,1.740378783570385002e+00
4.519000000000000128e+00,1.740026662864811335e+00
4.519999999999999574e+00,1.742354260664276122e+00
4.520999999999999908e+00,1.741695487757349614e+00
4.522000000000000242e+00,1.741194875091885752e+00
4.522999999999999687e+00,1.741589904153688417e+00
4.524000000000000021e+00,1.739901790809585735e+00
4.525000000000000355e+00,1.740172205915654580e+00
4.525999999999999801e+00,1.740473294009968974e+00
4.527000000000000135e+00,1.742277399474690958e+00
4.527999999999999581e+00,1.742036840118247110e+00
4.528999999999999915e+00,1.742202152102676926e+00
4.530000000000000249e+00,1.739851697698214350e+00
4.530999999999999694e+00,1.742445363275996639e+00
4.532000000000000028e+00,1.739217232424854931e+00
4.533000000000000362e+00,1.741475590254752071e+00
4.533999999999999808e+00,1.740152860752701924e+00
4.535000000000000142e+00,1.739641786481074481e+00
4.535999999999999588e+00,1.741486745735689290e+00
4.536999999999999922e+00,1.740731972690652052e+00
4.538000000000000256e+00,1.740366070828824219e+00
4.538999999999999702e+00,1.740331526190701528e+00
4.540000000000000036e+00,1.742851529422395407e+00
4.541000000000000369e+00,1.741741779427018022e+00
4.541999999999999815e+00,1.741730682048673318e+00
4.543000000000000149e+00,1.741331144572607403e+00
4.543999999999999595e+00,1.740367799198962562e+00
4.544999999999999929e+00,1.741050330604660301e+00
4.546000000000000263e+00,1.740981489510171842e+00
4.546999999999999709e+00,1.743044533444199073e+00
