# Time (s),Channel 1 (V)
4.447000000000000064e+00,1.742890132730654740e+00
4.448000000000000398e+00,1.741513660863062363e+00
4.448999999999999844e+00,1.739685834593585501e+00
4.450000000000000178e+00,1.743159211897221228e+00
4.450999999999999623e+00,1.741963056039115498e+00
4.451999999999999957e+00,1.741303025773919044e+00
4.453000000000000291e+00,1.742309378133036546e+00
4.453999999999999737e+00,1.739828008932150505e+00
4.455000000000000071e+00,1.742592217137125532e+00
4.456000000000000405e+00,1.741383288279823027e+00
4.456999999999999851e+00,1.741797612102532256e+00
4.458000000000000185e+00,1.740039098373312720e+00
4.458999999999999631e+00,1.741204520908248510e+00
4.459999999999999964e+00,1.740986534112145989e+00
4.461000000000000298e+00,1.741723985950994091e+00
4.461999999999999744e+00,1.741273467032244282e+00
4.463000000000000078e+00,1.741357440045661509e+00
4.464000000000000412e+00,1.742648761092354226e+00
4.464999999999999858e+00,1.739936592431902129e+00
4.466000000000000192e+00,1.742104366902465395e+00
4.466999999999999638e+00,1.741090495136606853e+00
4.467999999999999972e+00,1.741706034056830665e+00
4.469000000000000306e+00,1.741832119605431384e+00
4.469999999999999751e+00,1.742287943912943282e+00
4.471000000000000085e+00,1.742217683532727435e+00
4.472000000000000419e+00,1.743283777396399170e+00
4.472999999999999865e+00,1.741612449245807603e+00
4.474000000000000199e+00,1.741335732505588707e+00
4.474999999999999645e+00,1.742730020542346159e+00
4.475999999999999979e+00,1.741084042138999477e+00
4.477000000000000313e+00,1.741159784655503806e+00
4.477999999999999758e+00,1.740056927072088033e+00
4.479000000000000092e+00,1.740861247174132709e+00
4.480000000000000426e+00,1.740831053341373114e+00
4.480999999999999872e+00,1.739614718764783463e+00
4.482000000000000206e+00,1.740824572324167319e+00
4.482999999999999652e+00,1.740234636223323417e+00
4.483999999999999986e+00,1.741008477234022189e+00
4.485000000000000320e+00,1.740875495017541130e+00
4.485999999999999766e+00,1.740963598147193370e+00
4.487000000000000099e+00,1.741973528467053889e+00
4.488000000000000433e+00,1.741599794420954472e+00
4.488999999999999879e+00,1.742284045722833463e+00
4.490000000000000213e+00,1.742262414576210006e+00
4.490999999999999659e+00,1.741473108632553668e+00
4.491999999999999993e+00,1.741053990736156853e+00
4.493000000000000327e+00,1.741684968264665345e+00
4.493999999999999773e+00,1.742495017981340100e+00
4.495000000000000107e+00,1.741643643513200113e+00
4.496000000000000441e+00,1.742135831828849346e+00
4.496999999999999886e+00,1.741258162232421247e+00
4.498000000000000220e+00,1.741451572447078711e+00
4.498999999999999666e+00,1.742070395880530143e+00
4.500000000000000000e+00,1.742112899546202076e+00
4.501000000000000334e+00,1.741537336271777425e+00
4.501999999999999780e+00,1.740772305621197891e+00
4.503000000000000114e+00,1.740754882388785063e+00
4.503999999999999559e+00,1.738916581782067761e+00
4.504999999999999893e+00,1.741304150092076952e+00
4.506000000000000227e+00,1.740644031787357049e+00
4.506999999999999673e+00,1.740952129780447111e+00
4.508000000000000007e+00,1.741457471638778731e+00
4.509000000000000341e+00,1.741203511320282837e+00
4.509999999999999787e+00,1.742825288733456102e+00
4.511000000000000121e+00,1.744017718101045666e+00
4.511999999999999567e+00,1.740164383888149979e+00
4.512999999999999901e+00,1.741801904063224660e+00
4.514000000000000234e+00,1.740884412338086884e+00
4.514999999999999680e+00,1.738971192132131804e+00
4.516000000000000014e+00,1.741463307865304788e+00
4.517000000000000348e+00,1.740141963456282248e+00
4.517999999999999794e+00,1.740492692684179943e+00
4.519000000000000128e+00,1.740489247688449037e+00
4.519999999999999574e+00,1.741392471545380793e+00
4.520999999999999908e+00,1.740504064385190119e+00
4.522000000000000242e+00,1.740569843811373252e+00
4.522999999999999687e+00,1.742281385308591890e+00
4.524000000000000021e+00,1.739828412765099364e+00
4.525000000000000355e+00,1.742136628478125004e+00
4.525999999999999801e+00,1.741142522977474183e+00
4.527000000000000135e+00,1.740522127270660135e+00
4.527999999999999581e+00,1.740621581777121341e+00
4.528999999999999915e+00,1.740873565274287493e+00
4.530000000000000249e+00,1.741301502784429855e+00
4.530999999999999694e+00,1.740744388038901969e+00
4.532000000000000028e+00,1.740993732304889630e+00
4.533000000000000362e+00,1.741552937402798262e+00
4.533999999999999808e+00,1.740556675587668467e+00
4.535000000000000142e+00,1.742162215886616572e+00
4.535999999999999588e+00,1.741405343831617936e+00
4.536999999999999922e+00,1.740120105556101082e+00
4.538000000000000256e+00,1.740752588516738752e+00
4.538999999999999702e+00,1.740758507747566686e+00
4.540000000000000036e+00,1.741508931583699571e+00
4.541000000000000369e+00,1.741676581231109466e+00
4.541999999999999815e+00,1.742106733204001445e+00
4.543000000000000149e+00,1.741223475000440724e+00
4.543999999999999595e+00,1.741788368475797766e+00
4.544999999999999929e+00,1.741681641225979238e+00
4.546000000000000263e+00,1.740395164651829640e+00
4.546999999999999709e+00,1.740944474921687579e+00
4.548000000000000043e+00,1.741109608825268218e+00
4.549000000000000377e+00,1.740780357101588960e+00
4.549999999999999822e+00,1.743660842952531320e+00
4.551000000000000156e+00,1.740346087100128614e+00
4.551999999999999602e+00,1.741101974728398005e+00
4.552999999999999936e+00,1.741201331153716447e+00
4.554000000000000270e+00,1.742983684957770008e+00
4.554999999999999716e+00,1.741502742475273369e+00
4.556000000000000050e+00,1.739890007006797967e+00
4.557000000000000384e+00,1.741688402716712769e+00
4.557999999999999829e+00,1.740227782009296176e+00
4.559000000000000163e+00,1.741115354365632140e+00
4.559999999999999609e+00,1.740477292128790987e+00
4.560999999999999943e+00,1.740425801760117297e+00
4.562000000000000277e+00,1.742596277610442002e+00
4.562999999999999723e+00,1.741347749026495695e+00
4.564000000000000057e+00,1.739990003119834094e+00
4.565000000000000391e+00,1.743363926049386725e+00
4.565999999999999837e+00,1.742785522952970290e+00
4.567000000000000171e+00,1.741386342572688317e+00
4.567999999999999616e+00,1.740610481695777922e+00
4.568999999999999950e+00,1.741522525485796002e+00
4.570000000000000284e+00,1.742952305012001935e+00
4.570999999999999730e+00,1.739965841027588223e+00
4.572000000000000064e+00,1.741538812804849901e+00
4.573000000000000398e+00,1.742055382996326118e+00
4.573999999999999844e+00,1.741915493355407074e+00
4.575000000000000178e+00,1.741651616606684438e+00
4.575999999999999623e+00,1.741895667822506821e+00
4.576999999999999957e+00,1.740589324563327933e+00
4.578000000000000291e+00,1.740568929477536164e+00
4.578999999999999737e+00,1.740948155570920530e+00
4.580000000000000071e+00,1.739381571839079044e+00
4.581000000000000405e+00,1.741669191179239018e+00
4.581999999999999851e+00,1.742544000597313181e+00
4.583000000000000185e+00,1.740833780200947478e+00
4.583999999999999631e+00,1.741717473861430499e+00
4.584999999999999964e+00,1.740232347811542235e+00
4.586000000000000298e+00,1.743815338364064438e+00
4.586999999999999744e+00,1.740121092625929844e+00
4.588000000000000078e+00,1.739745450776218672e+00
4.589000000000000412e+00,1.742088003208726255e+00
4.589999999999999858e+00,1.741994671913934312e+00
4.591000000000000192e+00,1.741138233678214409e+00
4.591999999999999638e+00,1.741938718532288544e+00
4.592999999999999972e+00,1.740129673429914092e+00
4.594000000000000306e+00,1.741978062202799382e+00
4.594999999999999751e+00,1.742110273059972236e+00
4.596000000000000085e+00,1.741030439957496290e+00
4.597000000000000419e+00,1.742469733541583299e+00
4.597999999999999865e+00,1.742384299856758245e+00
4.599000000000000199e+00,1.742353230576910494e+00
4.599999999999999645e+00,1.743178166120017414e+00
4.600999999999999979e+00,1.739848375843123351e+00
4.602000000000000313e+00,1.740736832865280581e+00
4.602999999999999758e+00,1.740028383126259959e+00
4.604000000000000092e+00,1.741996295405441986e+00
4.605000000000000426e+00,1.742017288413922005e+00
4.605999999999999872e+00,1.742907073896679870e+00
4.607000000000000206e+00,1.740318891456384742e+00
4.607999999999999652e+00,1.741754363698725383e+00
4.608999999999999986e+00,1.740160123390201097e+00
4.610000000000000320e+00,1.742578600097963726e+00
4.610999999999999766e+00,1.742391457039500491e+00
4.612000000000000099e+00,1.740704982798708444e+00
4.613000000000000433e+00,1.742312476519895403e+00
4.613999999999999879e+00,1.741695095770673829e+00
4.615000000000000213e+00,1.742141373581986841e+00
4.615999999999999659e+00,1.740952485257936333e+00
4.616999999999999993e+00,1.741789541417849030e+00
4.618000000000000327e+00,1.741708575413513316e+00
4.618999999999999773e+00,1.741467391628747752e+00
4.620000000000000107e+00,1.741346686450932602e+00
4.621000000000000441e+00,1.740719730812919197e+00
4.621999999999999886e+00,1.742001734168296290e+00
4.623000000000000220e+00,1.739842069729959029e+00
4.623999999999999666e+00,1.741305568388992642e+00
4.625000000000000000e+00,1.741200416250838545e+00
4.626000000000000334e+00,1.741929339722288139e+00
4.626999999999999780e+00,1.742268337564695679e+00
4.628000000000000114e+00,1.741099962883797092e+00
4.628999999999999559e+00,1.741485331079452914e+00
4.629999999999999893e+00,1.740140553713939386e+00
4.631000000000000227e+00,1.740475493766828974e+00
4.631999999999999673e+00,1.741185442326439459e+00
4.633000000000000007e+00,1.743223160656535597e+00
4.634000000000000341e+00,1.740669849866574692e+00
4.634999999999999787e+00,1.743836684341551146e+00
4.636000000000000121e+00,1.740749956424711753e+00
4.636999999999999567e+00,1.741271268402289296e+00
4.637999999999999901e+00,1.740718561962591115e+00
4.639000000000000234e+00,1.742272350584765928e+00
4.639999999999999680e+00,1.741770195914434716e+00
4.641000000000000014e+00,1.741273428997470063e+00
4.642000000000000348e+00,1.741501249491136161e+00
4.642999999999999794e+00,1.741719330615556505e+00
4.644000000000000128e+00,1.739596257136897473e+00
4.644999999999999574e+00,1.739837922127233982e+00
4.645999999999999908e+00,1.743155723773780252e+00
4.647000000000000242e+00,1.739274105250964819e+00
4.647999999999999687e+00,1.743747223133358615e+00
4.649000000000000021e+00,1.740460943711906960e+00
4.650000000000000355e+00,1.741477000314303858e+00
4.650999999999999801e+00,1.741808994665456023e+00
4.652000000000000135e+00,1.740438483623664823e+00
4.652999999999999581e+00,1.739694862947447351e+00
4.653999999999999915e+00,1.740651082914645320e+00
4.655000000000000249e+00,1.740608810456750533e+00
4.655999999999999694e+00,1.743728168323003924e+00
4.657000000000000028e+00,1.741439859731740869e+00
4.658000000000000362e+00,1.740994812462649755e+00
4.658999999999999808e+00,1.740861608280605655e+00
4.660000000000000142e+00,1.741761275485639526e+00
4.660999999999999588e+00,1.740385467524962371e+00
4.661999999999999922e+00,1.742631359117038370e+00
4.663000000000000256e+00,1.740422085063212387e+00
4.663999999999999702e+00,1.742708818698478712e+00
4.665000000000000036e+00,1.741515029383105650e+00
4.666000000000000369e+00,1.742944510843984940e+00
4.666999999999999815e+00,1.738913807298366532e+00
4.668000000000000149e+00,1.742097265534519712e+00
4.668999999999999595e+00,1.740907263307334141e+00
4.669999999999999929e+00,1.743335684774016014e+00
4.671000000000000263e+00,1.740440922853463190e+00
4.671999999999999709e+00,1.742516993724122942e+00
4.673000000000000043e+00,1.741978801528031529e+00
4.674000000000000377e+00,1.742828857785390984e+00
4.674999999999999822e+00,1.741178235489990289e+00
4.676000000000000156e+00,1.740371937667414715e+00
4.676999999999999602e+00,1.740935720328185221e+00
4.677999999999999936e+00,1.741795921239136957e+00
4.679000000000000270e+00,1.741968869221559357e+00
4.679999999999999716e+00,1.741868176754600039e+00
4.681000000000000050e+00,1.741064943514936125e+00
4.682000000000000384e+00,1.740770510945276905e+00
4.682999999999999829e+00,1.742199142975085602e+00
4.684000000000000163e+00,1.741720979110170875e+00
4.684999999999999609e+00,1.742346235379775177e+00
4.685999999999999943e+00,1.740544344704632929e+00
4.687000000000000277e+00,1.741658662656639489e+00
4.687999999999999723e+00,1.741482752690419522e+00
4.689000000000000057e+00,1.742180647456416764e+00
4.690000000000000391e+00,1.739269071700331626e+00
4.690999999999999837e+00,1.741170639267896281e+00
4.692000000000000171e+00,1.741337987230927586e+00
4.692999999999999616e+00,1.741456648748432867e+00
4.693999999999999950e+00,1.741552779457414823e+00
4.695000000000000284e+00,1.741749075765620880e+00
4.695999999999999730e+00,1.741389138790805369e+00
4.697000000000000064e+00,1.739983050536697773e+00
4.698000000000000398e+00,1.739982774378705965e+00
4.698999999999999844e+00,1.741481479359409335e+00
4.700000000000000178e+00,1.739862736591017534e+00
4.700999999999999623e+00,1.741131499456265441e+00
4.701999999999999957e+00,1.741407922671235564e+00
4.703000000000000291e+00,1.742130823412123108e+00
4.703999999999999737e+00,1.740959446120413201e+00
4.705000000000000071e+00,1.740702871003839913e+00
4.706000000000000405e+00,1.741001299084445675e+00
4.706999999999999851e+00,1.742228849230179621e+00
4.708000000000000185e+00,1.740521615719973214e+00
4.708999999999999631e+00,1.740516337161074789e+00
4.709999999999999964e+00,1.740814543327634523e+00
4.711000000000000298e+00,1.739124985276644386e+00
4.711999999999999744e+00,1.740100185585974124e+00
4.713000000000000078e+00,1.740838938154194659e+00
4.714000000000000412e+00,1.741251842458990007e+00
4.714999999999999858e+00,1.741684427786789557e+00
4.716000000000000192e+00,1.743312358014817098e+00
4.716999999999999638e+00,1.742119486424062780e+00
4.717999999999999972e+00,1.741625607732708803e+00
4.719000000000000306e+00,1.740629014313545664e+00
4.719999999999999751e+00,1.739114443891823347e+00
4.721000000000000085e+00,1.738822000820919422e+00
4.722000000000000419e+00,1.740965205296790774e+00
4.722999999999999865e+00,1.741529731551807014e+00
4.724000000000000199e+00,1.739916907850750150e+00
4.724999999999999645e+00,1.739898590238585729e+00
4.725999999999999979e+00,1.740709167116622380e+00
4.727000000000000313e+00,1.740223289397490714e+00
4.727999999999999758e+00,1.742727371434204864e+00
4.729000000000000092e+00,1.740383051291103822e+00
4.730000000000000426e+00,1.741487802076846281e+00
4.730999999999999872e+00,1.740323302770321545e+00
4.732000000000000206e+00,1.740691413432624124e+00
4.732999999999999652e+00,1.739997716638059133e+00
4.733999999999999986e+00,1.739681775619615900e+00
4.735000000000000320e+00,1.739581180970167340e+00
4.735999999999999766e+00,1.741519600851620053e+00
4.737000000000000099e+00,1.741161117109722767e+00
4.738000000000000433e+00,1.741134689690483350e+00
4.738999999999999879e+00,1.740006493138836818e+00
4.740000000000000213e+00,1.742186130916810738e+00
4.740999999999999659e+00,1.740500242619749116e+00
4.741999999999999993e+00,1.743036864692526944e+00
4.743000000000000327e+00,1.741218149379187619e+00
4.743999999999999773e+00,1.742002095821194807e+00
4.745000000000000107e+00,1.740881205351233918e+00
4.746000000000000441e+00,1.743690452192145024e+00
4.746999999999999886e+00,1.741165466357950997e+00
4.748000000000000220e+00,1.741462267452536183e+00
4.748999999999999666e+00,1.741646210847283438e+00
4.750000000000000000e+00,1.741412347375569158e+00
4.751000000000000334e+00,1.741519652583386701e+00
4.751999999999999780e+00,1.741639866015136429e+00
4.753000000000000114e+00,1.740790447096661753e+00
4.753999999999999559e+00,1.743036636574796683e+00
4.754999999999999893e+00,1.741141652352620417e+00
4.756000000000000227e+00,1.741037505850191014e+00
4.756999999999999673e+00,1.740625627247659013e+00
4.758000000000000007e+00,1.740316484528487084e+00
4.759000000000000341e+00,1.742406741429439077e+00
4.759999999999999787e+00,1.741193382064515571e+00
4.761000000000000121e+00,1.740355639912609664e+00
4.761999999999999567e+00,1.741847756362507882e+00
4.762999999999999901e+00,1.741930396796987024e+00
4.764000000000000234e+00,1.740938782088170766e+00
