# Time (s),Channel 1 (V)
4.365000000000000213e+00,1.741952212329006100e+00
4.365999999999999659e+00,1.740508273937855899e+00
4.366999999999999993e+00,1.740433124405069698e+00
4.368000000000000327e+00,1.739741288932318941e+00
4.368999999999999773e+00,1.740464651330316581e+00
4.370000000000000107e+00,1.742255936120001625e+00
4.371000000000000441e+00,1.740633114320588648e+00
4.371999999999999886e+00,1.742581761019802222e+00
4.373000000000000220e+00,1.741073129509124628e+00
4.373999999999999666e+00,1.738398316877692640e+00
4.375000000000000000e+00,1.742038490549824514e+00
4.376000000000000334e+00,1.740951685116809644e+00
4.376999999999999780e+00,1.740830424690297251e+00
4.378000000000000114e+00,1.739453728268655075e+00
4.378999999999999559e+00,1.741828268975796901e+00
4.379999999999999893e+00,1.740478323948698502e+00
4.381000000000000227e+00,1.743137325452065234e+00
4.381999999999999673e+00,1.742115003730724698e+00
4.383000000000000007e+00,1.741268075530466586e+00
4.384000000000000341e+00,1.741269454498865610e+00
4.384999999999999787e+00,1.741672843588617070e+00
4.386000000000000121e+00,1.742600306608323546e+00
4.386999999999999567e+00,1.741641482707771527e+00
4.387999999999999901e+00,1.741774861397440421e+00
4.389000000000000234e+00,1.740148236230963708e+00
4.389999999999999680e+00,1.741522328774408157e+00
4.391000000000000014e+00,1.743258096163016635e+00
4.392000000000000348e+00,1.741387093394956675e+00
4.392999999999999794e+00,1.741501102391605382e+00
4.394000000000000128e+00,1.740620988385269685e+00
4.394999999999999574e+00,1.739888922764068147e+00
4.395999999999999908e+00,1.742202420676175700e+00
4.397000000000000242e+00,1.741884104866753491e+00
4.397999999999999687e+00,1.739908773886271076e+00
4.399000000000000021e+00,1.740774035481363669e+00
4.400000000000000355e+00,1.739709246074262916e+00
4.400999999999999801e+00,1.741780817618324262e+00
4.402000000000000135e+00,1.741964007956889438e+00
4.402999999999999581e+00,1.741629495337656319e+00
4.403999999999999915e+00,1.742642101116250508e+00
4.405000000000000249e+00,1.744538824016624856e+00
4.405999999999999694e+00,1.743784893042502837e+00
4.407000000000000028e+00,1.741127695012452348e+00
4.408000000000000362e+00,1.740230382411547039e+00
4.408999999999999808e+00,1.740906900407083180e+00
4.410000000000000142e+00,1.740007845120502994e+00
4.410999999999999588e+00,1.742315025742390056e+00
4.411999999999999922e+00,1.740550233013226533e+00
4.413000000000000256e+00,1.742437513086180223e+00
4.413999999999999702e+00,1.741883029615011180e+00
4.415000000000000036e+00,1.742099711961424546e+00
4.416000000000000369e+00,1.741834243430494311e+00
4.416999999999999815e+00,1.740668172284099091e+00
4.418000000000000149e+00,1.739966538870305390e+00
4.418999999999999595e+00,1.739397476798238085e+00
4.419999999999999929e+00,1.740787634272405571e+00
4.421000000000000263e+00,1.741073385125103234e+00
4.421999999999999709e+00,1.739550381169323812e+00
4.423000000000000043e+00,1.740972201626498350e+00
4.424000000000000377e+00,1.738892941223178834e+00
4.424999999999999822e+00,1.740577993901141651e+00
4.426000000000000156e+00,1.740130441266666494e+00
4.426999999999999602e+00,1.741999724468078936e+00
4.427999999999999936e+00,1.740931256976663066e+00
4.429000000000000270e+00,1.740379504747977091e+00
4.429999999999999716e+00,1.739956728806031583e+00
4.431000000000000050e+00,1.740996945423176845e+00
4.432000000000000384e+00,1.742217209100330066e+00
4.432999999999999829e+00,1.743089559364355612e+00
4.434000000000000163e+00,1.742692479429422514e+00
4.434999999999999609e+00,1.741074864732235383e+00
4.435999999999999943e+00,1.738309215021265119e+00
4.437000000000000277e+00,1.741242020559846004e+00
4.437999999999999723e+00,1.741768716009776563e+00
4.439000000000000057e+00,1.741546829016762388e+00
4.440000000000000391e+00,1.740549612561649750e+00
4.440999999999999837e+00,1.741557407000651203e+00
4.442000000000000171e+00,1.740404607817413796e+00
4.442999999999999616e+00,1.740438815861480748e+00
4.443999999999999950e+00,1.741598503978518231e+00
4.445000000000000284e+00,1.740274178166425267e+00
4.445999999999999730e+00,1.740942741937851146e+00
4.447000000000000064e+00,1.742823284971098730e+00
4.448000000000000398e+00,1.742239263851446118e+00
4.448999999999999844e+00,1.740326987332955655e+00
4.450000000000000178e+00,1.739475596054283590e+00
4.450999999999999623e+00,1.739187862820427144e+00
4.451999999999999957e+00,1.742145394195893982e+00
4.453000000000000291e+00,1.740477982240958621e+00
4.453999999999999737e+00,1.740284943583479516e+00
4.455000000000000071e+00,1.740793829949348837e+00
4.456000000000000405e+00,1.740417511232210002e+00
4.456999999999999851e+00,1.741247952481849381e+00
4.458000000000000185e+00,1.742015365966305351e+00
4.458999999999999631e+00,1.742121818238230313e+00
4.459999999999999964e+00,1.743530476771144588e+00
4.461000000000000298e+00,1.741712096377194596e+00
4.461999999999999744e+00,1.740393245058638794e+00
4.463000000000000078e+00,1.742002073492173508e+00
4.464000000000000412e+00,1.742582052726201036e+00
4.464999999999999858e+00,1.740206049794942311e+00
4.466000000000000192e+00,1.741735940025940232e+00
4.466999999999999638e+00,1.743113315760475013e+00
4.467999999999999972e+00,1.743176965072291251e+00
4.469000000000000306e+00,1.741776722879770478e+00
4.469999999999999751e+00,1.740184203768262217e+00
4.471000000000000085e+00,1.742762262224517800e+00
4.472000000000000419e+00,1.741166410132455988e+00
4.472999999999999865e+00,1.742288845167905720e+00
4.474000000000000199e+00,1.741085955758908899e+00
4.474999999999999645e+00,1.741966630761688561e+00
4.475999999999999979e+00,1.740967340784030482e+00
4.477000000000000313e+00,1.742321038153765267e+00
4.477999999999999758e+00,1.740554837455722925e+00
4.479000000000000092e+00,1.740910580335970348e+00
4.480000000000000426e+00,1.741906890558807097e+00
4.480999999999999872e+00,1.741229281891745639e+00
4.482000000000000206e+00,1.741695577769519332e+00
4.482999999999999652e+00,1.741465979361832339e+00
4.483999999999999986e+00,1.741178924848609588e+00
4.485000000000000320e+00,1.738992828980872485e+00
4.485999999999999766e+00,1.740830312124392432e+00
4.487000000000000099e+00,1.739758444051999975e+00
4.488000000000000433e+00,1.740551513115646598e+00
4.488999999999999879e+00,1.741788847417249819e+00
4.490000000000000213e+00,1.740026801001217871e+00
4.490999999999999659e+00,1.740502059451487726e+00
4.491999999999999993e+00,1.740833954867031075e+00
4.493000000000000327e+00,1.742194587864889677e+00
4.493999999999999773e+00,1.742029219874543955e+00
4.495000000000000107e+00,1.741360937588829261e+00
4.496000000000000441e+00,1.743610896960116508e+00
4.496999999999999886e+00,1.741698426935428756e+00
4.498000000000000220e+00,1.742426192205071001e+00
4.498999999999999666e+00,1.741262961738669901e+00
4.500000000000000000e+00,1.740616351082097335e+00
4.501000000000000334e+00,1.742204047676302103e+00
4.501999999999999780e+00,1.742205524753001278e+00
4.503000000000000114e+00,1.740792366953112014e+00
4.503999999999999559e+00,1.742593690593096101e+00
4.504999999999999893e+00,1.740526939675227647e+00
4.506000000000000227e+00,1.741127191961609810e+00
4.506999999999999673e+00,1.739624029379840842e+00
4.508000000000000007e+00,1.740054027005894843e+00
4.509000000000000341e+00,1.741802240770140342e+00
4.509999999999999787e+00,1.742050010620568967e+00
4.511000000000000121e+00,1.740661552299305859e+00
4.511999999999999567e+00,1.739892039401568224e+00
4.512999999999999901e+00,1.740028795079261670e+00
4.514000000000000234e+00,1.741091524096681997e+00
4.514999999999999680e+00,1.740364592647453801e+00
4.516000000000000014e+00,1.740766939022450943e+00
4.517000000000000348e+00,1.742145669789583184e+00
4.517999999999999794e+00,1.741784519582307844e+00
4.519000000000000128e+00,1.743944272718924271e+00
4.519999999999999574e+00,1.741627977348098488e+00
4.520999999999999908e+00,1.743179742442478863e+00
4.522000000000000242e+00,1.740806595244625443e+00
4.522999999999999687e+00,1.743099869689862524e+00
4.524000000000000021e+00,1.740631985317204755e+00
4.525000000000000355e+00,1.742321479772779513e+00
4.525999999999999801e+00,1.740054180169658737e+00
4.527000000000000135e+00,1.741042971529572103e+00
4.527999999999999581e+00,1.739803613689338890e+00
4.528999999999999915e+00,1.742384145678539831e+00
4.530000000000000249e+00,1.738997969584150649e+00
4.530999999999999694e+00,1.739726519807304639e+00
4.532000000000000028e+00,1.740496479139401975e+00
4.533000000000000362e+00,1.740068726149857969e+00
4.533999999999999808e+00,1.741390267041375006e+00
4.535000000000000142e+00,1.741434734527246952e+00
4.535999999999999588e+00,1.742341728458324912e+00
4.536999999999999922e+00,1.741930579445236660e+00
4.538000000000000256e+00,1.743472974035390699e+00
4.538999999999999702e+00,1.741718290062493901e+00
4.540000000000000036e+00,1.742619184057509152e+00
4.541000000000000369e+00,1.741169139053696524e+00
4.541999999999999815e+00,1.739575251127865707e+00
4.543000000000000149e+00,1.741498981116779587e+00
4.543999999999999595e+00,1.741842362291899260e+00
4.544999999999999929e+00,1.739472179011839037e+00
4.546000000000000263e+00,1.740151606426245223e+00
4.546999999999999709e+00,1.740084818087519025e+00
4.548000000000000043e+00,1.740688310335875677e+00
4.549000000000000377e+00,1.742312738694273611e+00
4.549999999999999822e+00,1.740065620962848447e+00
4.551000000000000156e+00,1.741890399668051259e+00
4.551999999999999602e+00,1.740572756010181132e+00
4.552999999999999936e+00,1.741898440271487436e+00
4.554000000000000270e+00,1.741282933439473046e+00
4.554999999999999716e+00,1.742454473545225868e+00
4.556000000000000050e+00,1.741423510313703016e+00
4.557000000000000384e+00,1.740941138930949483e+00
4.557999999999999829e+00,1.742435106659310229e+00
4.559000000000000163e+00,1.739699272857696322e+00
4.559999999999999609e+00,1.740885317333421556e+00
4.560999999999999943e+00,1.740154699530063187e+00
4.562000000000000277e+00,1.742368542096564443e+00
4.562999999999999723e+00,1.741203607035506584e+00
4.564000000000000057e+00,1.740915552515156728e+00
4.565000000000000391e+00,1.740073520222393366e+00
4.565999999999999837e+00,1.740170494213187702e+00
4.567000000000000171e+00,1.741485116426840118e+00
4.567999999999999616e+00,1.741644415239282484e+00
4.568999999999999950e+00,1.741526104995960722e+00
4.570000000000000284e+00,1.740702804461838227e+00
4.570999999999999730e+00,1.739604040472677138e+00
4.572000000000000064e+00,1.740957037157399245e+00
4.573000000000000398e+00,1.740425683934259338e+00
4.573999999999999844e+00,1.739931014644678697e+00
4.575000000000000178e+00,1.741952712754524013e+00
4.575999999999999623e+00,1.739696389351373940e+00
4.576999999999999957e+00,1.740342560957017781e+00
4.578000000000000291e+00,1.742558085104353172e+00
4.578999999999999737e+00,1.743006841116032657e+00
4.580000000000000071e+00,1.740365009608763280e+00
4.581000000000000405e+00,1.741437565142489596e+00
4.581999999999999851e+00,1.743429285604598755e+00
4.583000000000000185e+00,1.741573427968883703e+00
4.583999999999999631e+00,1.740581227952236132e+00
4.584999999999999964e+00,1.739835874553737449e+00
4.586000000000000298e+00,1.740266867089794056e+00
4.586999999999999744e+00,1.741594440821996326e+00
4.588000000000000078e+00,1.742274991730292877e+00
4.589000000000000412e+00,1.742104704392558601e+00
4.589999999999999858e+00,1.741608960683853624e+00
4.591000000000000192e+00,1.739411023283812696e+00
4.591999999999999638e+00,1.742282740708904765e+00
4.592999999999999972e+00,1.739366442309329797e+00
4.594000000000000306e+00,1.740053486688576179e+00
4.594999999999999751e+00,1.741149750418148567e+00
4.596000000000000085e+00,1.742185935382998707e+00
4.597000000000000419e+00,1.741806555145068325e+00
4.597999999999999865e+00,1.741510581126716195e+00
4.599000000000000199e+00,1.739547607399235973e+00
4.599999999999999645e+00,1.741034836621862869e+00
4.600999999999999979e+00,1.740685115115459647e+00
4.602000000000000313e+00,1.741428326745784627e+00
4.602999999999999758e+00,1.741947508501306974e+00
4.604000000000000092e+00,1.740605372919626914e+00
4.605000000000000426e+00,1.742030339511920767e+00
4.605999999999999872e+00,1.741244203763506748e+00
4.607000000000000206e+00,1.739990511611559043e+00
4.607999999999999652e+00,1.741410423893528625e+00
4.608999999999999986e+00,1.742463704619437781e+00
4.610000000000000320e+00,1.741958899803769167e+00
4.610999999999999766e+00,1.742399065200283204e+00
4.612000000000000099e+00,1.741223506384168562e+00
4.613000000000000433e+00,1.740112886200165354e+00
4.613999999999999879e+00,1.741594710703992854e+00
4.615000000000000213e+00,1.741081936590924473e+00
4.615999999999999659e+00,1.741221496357013176e+00
4.616999999999999993e+00,1.739133148106739357e+00
4.618000000000000327e+00,1.741081665035863146e+00
4.618999999999999773e+00,1.740447943465366576e+00
4.620000000000000107e+00,1.739908717262800497e+00
4.621000000000000441e+00,1.742113230817111669e+00
4.621999999999999886e+00,1.741130466311970881e+00
4.623000000000000220e+00,1.741801476325355091e+00
4.623999999999999666e+00,1.741967334126919509e+00
4.625000000000000000e+00,1.741167775924798100e+00
4.626000000000000334e+00,1.741482441811438298e+00
4.626999999999999780e+00,1.741257823827580875e+00
4.628000000000000114e+00,1.742096279177070661e+00
4.628999999999999559e+00,1.741226418272635801e+00
4.629999999999999893e+00,1.741333279722661942e+00
4.631000000000000227e+00,1.743321371481102222e+00
4.631999999999999673e+00,1.741287072434168692e+00
4.633000000000000007e+00,1.742726435539670549e+00
4.634000000000000341e+00,1.740917254777658130e+00
4.634999999999999787e+00,1.742754468194090078e+00
4.636000000000000121e+00,1.741436343521288288e+00
4.636999999999999567e+00,1.740554288776253955e+00
4.637999999999999901e+00,1.740778851250515347e+00
4.639000000000000234e+00,1.740954513775063273e+00
4.639999999999999680e+00,1.740395719236247141e+00
4.641000000000000014e+00,1.742001967301340493e+00
4.642000000000000348e+00,1.741949883808120214e+00
4.642999999999999794e+00,1.742112055186228137e+00
4.644000000000000128e+00,1.741937056280148832e+00
4.644999999999999574e+00,1.739077400276863195e+00
4.645999999999999908e+00,1.740580433851097286e+00
4.647000000000000242e+00,1.742090965788027246e+00
4.647999999999999687e+00,1.741679224225215927e+00
4.649000000000000021e+00,1.742040680417887399e+00
4.650000000000000355e+00,1.741174774461400343e+00
4.650999999999999801e+00,1.741052168358588892e+00
4.652000000000000135e+00,1.742211140370643729e+00
4.652999999999999581e+00,1.742735243372986575e+00
4.653999999999999915e+00,1.741522197826442353e+00
4.655000000000000249e+00,1.739546172936756507e+00
4.655999999999999694e+00,1.741600613056522473e+00
4.657000000000000028e+00,1.741002407506228256e+00
4.658000000000000362e+00,1.742596894382701489e+00
4.658999999999999808e+00,1.738999915160122312e+00
4.660000000000000142e+00,1.741841658690386430e+00
4.660999999999999588e+00,1.741227493311242602e+00
4.661999999999999922e+00,1.741737583877081441e+00
4.663000000000000256e+00,1.742321586900099417e+00
4.663999999999999702e+00,1.742481455910907862e+00
4.665000000000000036e+00,1.742300534469290341e+00
4.666000000000000369e+00,1.740390991847620139e+00
4.666999999999999815e+00,1.741943507369684507e+00
4.668000000000000149e+00,1.741762861176803900e+00
4.668999999999999595e+00,1.741272457206747948e+00
4.669999999999999929e+00,1.740772946855972725e+00
4.671000000000000263e+00,1.742182249662338922e+00
4.671999999999999709e+00,1.741186848939328291e+00
4.673000000000000043e+00,1.740885989671879797e+00
4.674000000000000377e+00,1.741199595489159924e+00
4.674999999999999822e+00,1.740166684862710422e+00
4.676000000000000156e+00,1.742642567701009115e+00
4.676999999999999602e+00,1.739617307154264436e+00
4.677999999999999936e+00,1.740617376338749134e+00
4.679000000000000270e+00,1.741402585037616690e+00
4.679999999999999716e+00,1.740187198481108588e+00
4.681000000000000050e+00,1.742185097842415376e+00
4.682000000000000384e+00,1.742115891086114532e+00
